vehicle_lat,vehicle_long
38.44900021,-84.78589777
30.25622437,-92.90523121
31.8378437,-119.7633528
42.52974852,-81.8949116
30.01727926,-106.6688581
49.70708887,-105.4519525
39.84142903,-72.92723273
36.16246344,-74.47106763
36.31187541,-76.97557209
47.22759543,-78.23077106
33.06694001,-106.8105946
33.37127261,-107.0063326
47.27061847,-81.17441955
33.1059021,-77.40949858
49.54698537,-70.04165877
49.28331866,-74.73187657
40.93749901,-73.62909548
30.14094592,-70.02107707
43.69906566,-81.99392651
35.04687791,-80.05004411
30.27273351,-109.0701574
43.62378888,-70.02124246
39.42831437,-78.83919538
30.16018039,-75.90299212
42.85075259,-106.235807
30.01481633,-70.0001157
47.55149935,-70.1198806
48.62722735,-99.71123263
43.9724462,-82.28113795
34.62872253,-70.00812841
30.0634531,-118.3753731
48.24596666,-74.69910928
34.28415437,-71.48375215
31.20143409,-77.80477385
47.64207306,-70.61415962
35.39907907,-93.80167501
49.92767955,-112.6736269
30.00086445,-115.762469
48.12281354,-78.95485226
45.94780193,-107.2010731
31.43399963,-70.35502166
49.15861739,-111.799895
49.55091039,-72.79464977
34.83209889,-99.46040538
30.73760202,-106.3661311
32.05974393,-72.00972443
49.88523621,-90.65432817
44.48866733,-117.4143328
32.674785,-71.32898615
41.69295304,-76.78783945
46.92829604,-87.79751724
41.38073331,-89.26601743
45.79751607,-119.2892955
30.36370454,-71.56102619
30.20376705,-119.2149632
46.73526002,-119.4644808
30.08935022,-111.811086
47.03771107,-74.44555303
34.75831692,-70.06472454
34.6628206,-70.03292869
33.87762303,-70.00302124
45.24069464,-71.78359108
42.98649197,-70.18221659
44.21342304,-105.7980842
46.31505705,-71.07103926
31.51884697,-78.34893594
42.2985451,-87.07586811
30.02766013,-119.6667253
38.95327556,-81.07596471
32.09525658,-70.47545752
30.22072232,-91.43204974
42.73967469,-113.8255972
49.30979379,-105.2973894
30.18086712,-118.7652955
30,-70.16447542
49.23335317,-119.2856878
35.41696132,-115.7195209
49.98503206,-74.46005992
30.90249381,-70.08241786
39.18812756,-70.4473548
31.91930637,-102.0961029
48.23815529,-71.01255703
31.81045494,-76.76457003
44.01412919,-107.4809841
36.96648115,-93.56511509
30.0945242,-103.2116066
47.85876922,-119.9971702
41.38083667,-70.00265511
49.88403784,-70.57982047
31.55987477,-70.00009019
31.5478686,-72.82146227
49.14349784,-70.17312535
37.36995227,-119.971749
31.70232758,-77.62721679
42.19837612,-118.9058275
31.06435692,-115.1112785
31.80305233,-93.748876
40.81483786,-74.89999464
42.94705971,-97.58686059
49.53811944,-93.45091138
49.9820573,-114.7863887
41.7227964,-108.3245561
30.03785158,-100.5919832
30.38702491,-118.4960783
40.29618984,-77.34976501
30.15899291,-89.0635114
31.2937479,-117.3386218
31.07832759,-78.16963318
31.28642019,-83.01350144
35.02191912,-70.00000183
49.98356467,-102.9685701
49.62090031,-105.6371162
42.80753163,-87.45896047
34.56431329,-99.90092643
43.08402346,-118.6047815
43.49980247,-103.7168391
30.03660103,-115.7958356
32.99746553,-75.80364439
44.18271589,-72.00669508
30.07818587,-78.64132493
38.84691059,-70.00718663
31.40381122,-71.41145211
49.13689854,-97.84833219
35.15385636,-84.63616491
30.07045891,-71.07537349
30.28231932,-102.9275976
30.38455008,-71.20061901
38.0925315,-118.0161562
39.56147945,-75.83570741
31.20734135,-73.50209237
34.59695761,-109.832535
49.06203334,-70.99711724
30.03407237,-108.3739146
44.39324459,-100.909871
37.57855635,-70.00975427
45.06351521,-104.564549
30.00059567,-89.62153138
31.14186392,-105.5555783
39.77846754,-116.1934605
36.50762084,-80.06421757
49.4707281,-97.51981224
30.20527055,-83.04025387
30.85829236,-82.60666935
38.78047975,-75.53742364
49.82255381,-70.00174136
44.38483499,-91.60268344
32.37194638,-112.5248671
30.58072081,-71.06528541
49.53965781,-88.86764814
30.00050839,-101.5492855
30.08429737,-103.5428383
32.40415031,-100.2683498
49.98234468,-105.3894895
37.52010512,-119.8125273
45.51051252,-112.0548652
49.17475963,-70.03475518
30.43130193,-81.14124305
49.96642368,-118.5232131
35.7172814,-117.7159874
35.62188715,-75.8004525
30.07134672,-119.969369
40.27666835,-90.30858209
49.21312175,-70.58828577
30.77234245,-118.296592
48.89739431,-104.6289597
31.75641138,-75.75682041
38.45945574,-96.16204087
33.30442053,-70.24540994
43.43998253,-71.59766404
45.25274785,-105.8569066
42.65336078,-71.97088119
34.22195928,-70.29974769
49.76139788,-96.22357018
46.54932638,-75.74001967
49.74198539,-78.47611112
32.70636439,-89.33009953
30.04881691,-72.45692542
49.44742943,-70.15608981
43.86691379,-117.0670958
45.32218128,-72.90321013
33.53096956,-70.55910671
30.4274167,-92.04159009
30.62101391,-70.00001791
37.00137172,-86.92345585
37.00387817,-71.01870566
36.0134797,-114.6274762
31.1513174,-81.01096504
33.77982891,-71.50959392
30.31490199,-90.38430964
38.34302241,-97.26979769
30.41760841,-71.29099812
34.50752352,-117.5910124
30.39012104,-105.4468986
30.48800335,-101.6312083
39.44842294,-91.18218641
49.94336526,-80.87412164
45.98262086,-101.3454359
41.91894765,-78.05790538
30.2675819,-112.0282156
32.7830518,-108.2554163
30.84537259,-70.04473949
36.16391365,-110.7825581
45.51331525,-91.62281835
40.35917832,-119.2716574
30.47223369,-70.88854114
38.83347942,-70.00077463
36.27212421,-87.08763526
35.6451197,-81.42060343
47.72440753,-70.14710902
38.73556311,-77.95425449
47.66502132,-104.0065497
48.20939523,-70.06332701
42.569648,-94.32447533
46.93915319,-116.1190629
32.07079051,-111.084466
31.10319268,-104.9042968
49.782661,-70.20631505
49.59310586,-119.9927928
35.77822145,-70.20045367
37.36564678,-119.9583311
49.71750472,-86.31573385
41.15041006,-100.0166714
43.71223009,-91.08840443
31.73380719,-117.2206073
43.9580773,-72.19354203
48.32794211,-110.0581733
32.37683678,-71.35728432
48.32925242,-70.10232947
30.02883197,-89.81768365
34.16242287,-91.59831825
49.76563709,-73.10012087
49.25609965,-101.1537936
32.21132318,-70.17008376
42.1616816,-70.08225779
32.30780253,-76.79776355
47.60424022,-117.8081044
34.59550266,-89.55973866
39.44573382,-116.0906981
49.98371646,-71.34811644
30.84281166,-70.82339015
49.98016309,-78.05242997
49.06647565,-102.9862341
41.15723742,-77.64096326
42.67240365,-79.20002613
30.28268812,-77.45206519
36.65219524,-116.3819343
33.0714864,-74.4608858
37.17158093,-70.3055018
47.49975073,-119.8069834
34.2466664,-73.56251743
37.08274231,-95.34307822
37.41432019,-80.36677292
31.63753892,-92.07478399
40.47225251,-116.8169858
43.34137233,-80.62927351
46.64210229,-107.6080601
45.71723391,-116.068533
36.9577165,-115.3921012
30.56808624,-70.18382657
31.00854202,-73.75576
31.33720783,-118.6362151
47.82716704,-111.4515209
30.08402433,-71.28037003
34.9975131,-73.52898879
30.03237163,-71.42373745
30.0051574,-83.21089895
31.43735226,-71.36199186
30.0117801,-84.48459396
31.3252304,-105.5332209
46.57019167,-70.14296618
31.4374349,-87.61542085
31.1212902,-70.04049859
47.158077,-106.767154
45.29029723,-80.57794932
30.00824828,-90.16944183
41.67831804,-106.0093981
31.99720396,-71.83017481
49.36484473,-74.85719258
40.57377862,-70.47857159
49.82520772,-92.66675137
36.85949652,-119.9709586
43.19761787,-117.3680067
43.39578175,-79.89583628
31.11838893,-70.13089187
33.31071203,-78.73642792
49.45714611,-119.9997107
34.23522657,-81.82568144
43.22931364,-106.8775264
48.88465277,-70.00814676
34.93966951,-95.3329331
39.10007839,-99.01206838
39.34818354,-85.4024832
38.61735992,-71.11987367
30.47613587,-118.9198557
34.30131146,-92.59495324
48.49984532,-100.7750524
30.00153746,-70.02787674
36.89740728,-78.60927459
38.64952351,-70.27540646
30.45830601,-99.79432543
30.88501011,-99.49548774
37.66054784,-112.490897
48.23989257,-77.02474098
30.01503288,-70.09348789
30.09516446,-70.44967836
46.49516714,-86.32476716
30.55405502,-118.3663826
31.19221613,-70.20901057
49.9417545,-114.9439653
49.70736359,-112.9220147
47.09589426,-71.77935706
30.20474141,-79.66014443
30.35388484,-108.8100777
31.63387525,-116.3733284
42.61174577,-76.66147942
34.36925812,-108.986808
31.12340519,-70.00099028
36.24273908,-71.17562771
38.7928681,-110.5621462
33.1488951,-112.3102143
49.48484206,-88.49261372
30.56260311,-119.4807489
30.93993932,-75.77237595
48.79200532,-116.2279671
30.13088186,-117.4113768
32.31440194,-73.50203205
48.81527128,-70.44804808
38.89540926,-90.58365126
30.33997343,-119.2926654
32.29411103,-81.23371214
30.14087039,-74.42030519
31.34374237,-76.95960105
30.06594768,-80.71364856
33.91238464,-101.0636744
36.58247465,-106.6026293
32.68520018,-114.8464487
45.90805685,-77.76091184
31.04924649,-95.10338075
42.13168908,-118.4127923
33.57656381,-84.63020483
31.83470506,-119.7315235
38.06550891,-80.56876528
33.58286298,-108.1607509
31.56533002,-116.6979991
48.8271235,-85.34080982
37.5252836,-73.60304839
35.16995403,-101.5811143
31.274029,-84.62375551
32.87947836,-84.56360556
30.37441418,-70.00020596
32.21098748,-72.94256382
35.50519851,-71.42019069
46.66600911,-105.7705956
47.26306281,-71.55739852
32.22418241,-93.85903941
46.54451583,-96.77591419
34.68853664,-104.9396018
48.2317191,-82.81842075
46.43670422,-119.8197766
30.54162953,-71.48011333
34.47268017,-70.00078543
30.00000027,-71.66722221
48.36820321,-113.0509543
38.97094324,-101.8338285
30.17761102,-87.95268906
49.88535366,-110.1879249
37.73301682,-78.50435956
30.62917284,-70.00255333
36.96698564,-72.69983121
48.3794786,-83.78840831
38.07101464,-77.68403235
44.14003323,-116.2361012
48.44472485,-70.11467987
30.04555364,-103.9172699
33.43391725,-105.1715583
37.395983,-114.4959587
32.63483151,-114.2013983
39.43006297,-76.11893975
48.62866201,-81.40293472
30.00748192,-70.4226678
46.08035201,-114.7206988
48.90583966,-93.31013537
44.10628963,-116.018285
31.18459958,-115.9513628
44.64896498,-73.0156953
48.789908,-70.01573471
47.05298105,-70.521718
39.87743947,-119.8310621
39.01788398,-85.07180226
42.91067224,-98.83155028
47.11702673,-88.58316385
49.20040559,-110.869961
47.69342814,-118.1486798
37.16348076,-70.43437735
31.39151323,-89.38184243
45.98255781,-70.13785525
30.85736157,-104.8822645
30.00037432,-72.61018851
39.60038017,-117.8181244
46.45345105,-102.3578819
41.00564777,-106.3368163
31.7084527,-81.93287311
48.66661337,-99.09124611
31.74875609,-73.56501169
30.95832809,-75.78416619
30.49518105,-74.45894053
30.18371616,-105.1691925
35.92843543,-93.77557234
31.91666213,-101.897532
37.29552022,-119.3261156
41.03431269,-72.55103064
49.68029258,-71.22472915
30.0010373,-83.36139328
42.23967711,-86.03604524
32.23827204,-71.60437981
31.85420049,-119.9249295
37.57097642,-95.01114741
31.60973208,-89.55862321
32.83330532,-113.1264783
30.16494086,-104.772068
42.42394033,-70.75859415
41.183985,-76.01984751
40.49131049,-71.49092187
35.65188568,-112.3352434
32.08585982,-77.83491734
42.23028826,-103.0533293
37.88397036,-95.83167059
30.00033387,-80.58448812
49.22433377,-74.97331133
39.52261188,-118.8478682
30.09983214,-71.96016423
43.15353189,-118.0969431
36.22522377,-83.23991062
30.00760064,-70.06896277
48.01875234,-82.32850923
30.61522776,-80.9491377
31.00962207,-99.6509619
30.69809029,-100.9367592
38.31035584,-86.47837013
31.42354506,-70.00208053
41.8839858,-94.36782453
31.04379063,-101.1173515
31.48575276,-70.14445635
31.93113602,-77.59338334
43.53336241,-75.09338915
35.6675541,-75.78576819
45.77339825,-85.83651372
41.00552254,-76.15924595
36.68371752,-93.22915304
47.78087022,-111.4784167
32.2650073,-100.9211086
45.03300712,-80.27358998
40.21186022,-111.0183139
49.34029178,-85.58052297
49.6812237,-97.54970046
38.20569113,-78.38778372
30.4123166,-117.5168265
49.48330671,-112.161206
46.05146462,-84.77296514
49.25018859,-115.120148
33.36785976,-119.924447
32.45313115,-103.2522659
39.06729118,-79.09987244
30.40180986,-114.8931828
33.48245732,-109.359419
49.34386154,-103.2305637
42.54797811,-73.32583061
30.26360124,-73.21520547
30.03059299,-70.03065402
30.28346483,-111.833313
44.5290268,-82.93418421
34.63081007,-71.26882357
48.35658204,-73.22212994
41.77125265,-70.02689756
41.6976103,-119.7931905
42.16047074,-119.1798805
30.22012256,-77.3066798
34.42727728,-117.5229229
37.61901475,-73.44550422
47.7804628,-70.22002134
43.73944333,-118.9932787
41.4735008,-94.05544988
42.35563912,-70.00027793
30.05338192,-94.97937989
30.00006742,-119.9942231
44.53197043,-70.04618392
46.63180946,-76.13321455
49.9540353,-74.39967874
37.23105992,-118.736746
48.60903263,-97.92264638
48.72686317,-70.05332517
45.78158256,-70.13851867
32.50561512,-76.14991099
44.08009108,-117.923665
30.98256336,-88.67914822
30.19274908,-70.0045777
44.93370744,-94.38705668
39.06424063,-103.5240115
32.15744378,-97.22689356
30.00233762,-116.308467
49.2660903,-80.20571316
30.63165431,-102.1522503
32.24478148,-102.1983748
40.84293465,-105.0670178
30.00682377,-78.17742008
30.00040457,-78.73842023
48.33224884,-74.54344026
41.04988575,-71.93607394
31.31589994,-113.9603307
30.8689394,-70.50761222
33.77812126,-105.5234484
30.04755977,-87.18582315
34.42429012,-73.46534193
30.21025729,-74.12445889
31.53828917,-97.12135236
30.52455554,-88.5247638
49.71574931,-90.36722632
37.97760136,-93.77979833
34.67014086,-109.8485988
46.20809935,-85.31920102
35.23871392,-98.3235825
48.3869662,-105.0371854
31.43274097,-116.1310843
35.16766361,-70.47388848
49.57026903,-87.35682536
30.02130875,-79.18817787
47.24993146,-104.292615
45.14027668,-114.2430309
37.16422519,-111.0719678
40.76740278,-91.0463289
43.72876056,-71.08836264
44.38547462,-70.00989127
45.30540957,-85.83504676
30.0380084,-84.9168652
30.19472601,-109.4751361
39.36693193,-71.55212247
46.92884533,-112.6694368
34.98897687,-77.59361498
36.17760682,-97.79187182
32.79905105,-112.2074209
48.1189025,-119.8897989
42.40953472,-85.64058783
49.96140743,-115.4666603
49.84586885,-75.61742094
37.73349295,-73.20456714
46.70120798,-92.31224609
49.3725732,-115.0943509
30.11595649,-114.0717129
32.06138459,-86.7438784
37.74672195,-70.12250795
39.83204075,-85.15917503
40.15336351,-101.2547726
47.20813013,-70.25105886
46.37035949,-73.15755033
36.69083952,-92.26432302
44.18034746,-70.0693598
30.28207914,-73.69134986
49.83025717,-109.1942557
44.69541564,-98.25276784
33.70318596,-105.6034341
30.02848911,-70.05457414
48.60015244,-70.24396765
41.34676027,-99.81696363
46.06039146,-80.88093076
31.72364352,-94.23955246
49.85080837,-80.1451009
38.61990351,-117.4537831
31.31441667,-119.8699509
42.54322149,-78.32148525
30.26837728,-105.2410842
32.39772674,-70.25922582
49.99498536,-101.9010287
36.56679801,-101.7864257
38.65038398,-70.23409449
49.92349651,-89.46406033
44.96690057,-70.77080168
39.78437605,-105.9828078
43.21071659,-70.12419267
30.07423509,-89.48158506
30.30938063,-70.00105971
49.99987459,-107.6247203
44.09438638,-119.710566
49.5749867,-96.61549096
34.38353775,-74.4279834
48.40509631,-70.32818774
40.56445148,-72.34601439
41.62199848,-83.63718915
41.77627189,-116.689452
44.64440649,-119.7076257
30.2653115,-104.0945385
35.46979279,-84.37003243
35.36301311,-102.6477026
36.11558489,-79.80420142
33.32442555,-71.61820741
44.49412046,-72.12288146
30.27419573,-71.77632417
30.28950328,-88.8196732
38.4023654,-113.7225136
34.597122,-103.8127378
46.63811918,-71.79606987
30.01717156,-113.3113742
34.52100617,-75.8289254
48.19002879,-84.33890936
30.11814781,-98.17419877
30.25877655,-72.5196212
38.43686906,-70.80917449
34.08849526,-119.5667564
30.17479342,-70.27803492
44.22778239,-70.08851441
30.02249853,-108.4561951
45.93138892,-70.4786647
32.1203503,-76.75286843
36.09682065,-115.8235191
32.8871452,-90.64988457
44.05528355,-119.9939621
40.45684423,-118.9699165
31.64980167,-94.82918434
30.00865672,-72.98713444
30.02400976,-119.2636686
44.44954717,-96.14369063
42.74761363,-109.3034077
42.99061432,-70.04393007
40.35290705,-110.1718912
48.00528446,-71.43687527
33.45418053,-77.82514464
30.41499185,-108.6385005
35.12029459,-70.73629306
30.1100522,-70.5651672
37.00151566,-91.25067463
41.58967363,-70.15264294
49.44993299,-118.0525012
30.59382407,-78.14654252
38.18700722,-89.85380581
37.67257317,-119.7851288
30.53169696,-70.00035167
30.35077781,-87.04147259
43.85828406,-74.50088059
36.9993564,-92.7228473
31.83675072,-78.72257723
48.72323431,-70.12014092
38.57614,-74.40649546
33.06794506,-73.78825345
34.52207569,-82.98618267
30.04086073,-72.1563022
40.93129761,-105.6787681
49.53372873,-73.56794529
35.06395803,-95.98165425
30.85626269,-70.04140504
30.13527064,-89.39274118
48.86517417,-116.2105402
49.78854412,-72.78662607
34.79070513,-99.66161946
41.12541531,-102.4111425
30.00148963,-111.8702715
30.06112645,-116.8434232
40.96314652,-70.56364385
34.21725844,-73.48325821
48.38848929,-70.50470349
40.76682678,-73.68494089
49.06094875,-95.82234007
42.00940148,-73.29770784
42.08744282,-109.8252652
41.23515809,-80.84203258
36.64504528,-94.65965272
30.95016392,-93.98813687
46.09274292,-99.9670202
30.04004498,-114.6173682
41.99793643,-71.83393803
30.91880769,-98.9294453
30.14072059,-119.5693847
33.05762111,-73.47887472
31.64584221,-109.1391749
30.05485207,-109.2640269
37.72490455,-70.67944335
32.16560851,-113.9307775
30.4893852,-92.6670507
31.45516208,-93.75384575
37.83552801,-71.14566198
49.85712823,-71.90912085
37.07167342,-70.00318963
30.78958619,-85.78676339
49.65849735,-85.31027765
45.47942906,-80.77929955
35.41214676,-118.5719943
30.3138757,-104.3378562
32.84622823,-70.62195778
49.1507772,-72.44205744
33.88443975,-94.24204375
48.75036994,-70.46650075
38.70484769,-106.6186844
35.24594502,-70.02703859
49.64720185,-70.40655407
40.76820679,-118.9824901
30.06522152,-119.5523789
36.40708315,-75.30343666
34.18610213,-103.0417978
41.43481732,-71.30295389
30.38781086,-91.06795315
40.16264675,-71.40204042
30.23448643,-70.70135106
31.96632894,-70.01280841
31.98960614,-119.4112282
30.39642589,-82.97686389
31.96368988,-85.63437349
34.43296357,-112.5207176
49.74293631,-116.2841424
48.26940791,-114.5861571
34.65414355,-78.38918381
34.69191295,-118.0560019
42.74283422,-106.8801468
32.43530735,-105.7335612
31.99904727,-75.57938053
41.02647703,-86.94703935
37.71392276,-112.8718033
38.11036663,-119.8433838
30.70693284,-92.875567
37.35056566,-72.48074669
30.64365687,-70.01629634
30.01132944,-108.1231182
41.65633015,-101.0441734
31.20171759,-72.91319892
35.23452095,-70.03583635
40.26946513,-73.03901657
46.54817642,-72.55458248
32.58977258,-94.17822578
39.15294554,-94.064969
49.89987344,-109.804865
41.66782492,-115.5423648
49.91434434,-90.27045755
30.85120292,-113.8915346
30.10981865,-90.38301242
40.02281862,-79.92395415
48.09061305,-70.48420145
44.14298172,-70.03265736
46.21453684,-70.18060553
37.12920439,-114.2521832
33.57156687,-107.9321112
37.14971085,-119.8766863
34.21211821,-117.7798466
